1.190000000000000000e+02	1.070000000000000000e+02	7.421913170780601587e-02	8.207869316183177277e-01	2.181608979754999122e+00	1.640180121672798030e+00	1.199633689524920221e+00	1.824586649699768900e-02	4.159851324004830431e-02	1.759563594126985209e-01	1.667975091128143239e-01	1.096574518157579226e-01	2.236665831586623909e-01	4.000941658689322611e-01	4.170000000000000000e+02	1.400000000000000000e+01
1.200000000000000000e+02	1.070000000000000000e+02	7.289204174246254053e-02	1.408957817658051725e+00	2.286556069903924904e+00	2.072017322791267269e+00	1.681419702174456354e+00	2.562344071729740977e-02	8.305696722311677049e-02	1.965199320578858988e-01	1.894776873974594045e-01	2.171006876303293032e-01	2.626582132360244515e-01	3.131404662801566263e-01	4.180000000000000000e+02	1.400000000000000000e+01
1.210000000000000000e+02	1.070000000000000000e+02	3.138986402716101992e-02	6.477603698812571809e-01	2.040465896182611427e+00	1.900641094458747737e+00	1.547572584750445124e+00	4.428497140570244323e-02	6.297035839600266527e-02	6.937230965140321615e-02	1.568706535486968923e-01	2.199156212879754824e-01	2.680358038923049691e-01	5.257055009080711105e-01	4.190000000000000000e+02	1.400000000000000000e+01
1.220000000000000000e+02	1.070000000000000000e+02	6.472136253084602442e-02	1.359965064629182097e+00	2.142553632312372169e+00	1.838627468360114925e+00	1.496062369944842096e+00	5.603172813816627990e-02	4.178548928541840624e-02	1.275642870927140848e-01	8.389970443532791811e-02	1.839528310371972841e-01	2.484821723481918099e-01	3.353465343190970560e-01	4.200000000000000000e+02	1.400000000000000000e+01
1.230000000000000000e+02	1.070000000000000000e+02	5.496287518705787051e-02	1.393676021202668425e+00	1.501425211482599220e+00	1.600314031851936214e+00	8.983350116036250554e-01	2.278575484915337443e-02	4.202213462633790086e-02	7.447250001309896512e-03	1.749743723063262868e-01	1.486490744425393862e-01	2.434190557977462532e-01	6.627621496393028000e-01	4.210000000000000000e+02	1.400000000000000000e+01
1.240000000000000000e+02	1.070000000000000000e+02	5.227412456240119326e-02	7.849344993673411652e-01	1.736577932887628517e+00	1.575423489821601741e+00	1.287041636111529108e+00	6.866020520492158163e-02	4.578194346470536302e-02	-1.458463445128415801e-03	1.131709494380745001e-01	1.337874460293390078e-01	3.010403560182357552e-01	5.137833798600974777e-01	4.220000000000000000e+02	1.400000000000000000e+01
1.250000000000000000e+02	1.070000000000000000e+02	6.033935570682944644e-02	6.591010476194468781e-01	1.879805748515680275e+00	1.625121604216743343e+00	1.204776735904009577e+00	2.123620172305664897e-02	7.864191707415284227e-02	9.027876546624162557e-02	1.292561196474822927e-01	2.437703538014032167e-01	2.355955736419463875e-01	4.633936727716269632e-01	4.230000000000000000e+02	1.400000000000000000e+01
1.260000000000000000e+02	1.070000000000000000e+02	4.113917598094405520e-02	1.340898492439851042e+00	1.631442492061212501e+00	1.597379695189643733e+00	1.298631520869524714e+00	5.311215107603630553e-02	1.957311060471238207e-02	1.956320016646669047e-01	1.851474695591720510e-01	1.931429135872461123e-01	2.265166388532424691e-01	5.745533550454917648e-01	4.240000000000000000e+02	1.400000000000000000e+01
1.270000000000000000e+02	1.070000000000000000e+02	1.055607558752955956e-02	8.113923455320445344e-01	1.436243240886285744e+00	1.684913288367439144e+00	1.462205143573076960e+00	4.616875757737717162e-02	4.519757580203713487e-02	8.907858124020555379e-02	2.116104268221649098e-01	1.346119570805169863e-01	2.304360763808990242e-01	5.478406394197288254e-01	4.250000000000000000e+02	1.400000000000000000e+01
1.280000000000000000e+02	1.070000000000000000e+02	2.658123509551944125e-02	1.163239696129426237e+00	1.708330218844964943e+00	1.804682861579109066e+00	1.283638926150591608e+00	2.866943364306053996e-02	5.677432518644036363e-02	2.095718293452546732e-01	8.317201367900696474e-02	1.741859245373346132e-01	2.158947484275604012e-01	4.898553336335959574e-01	4.260000000000000000e+02	1.400000000000000000e+01
1.290000000000000000e+02	1.070000000000000000e+02	2.807685905661048281e-02	8.363117958150950715e-01	1.461746161037042580e+00	9.295702684051282416e-01	1.429893704058916803e+00	8.695283652719005630e-04	7.624806042952241014e-02	5.602271696570375326e-02	2.674969441578713136e-02	2.340259331537820620e-01	1.895761536142135384e-01	5.578726375772300461e-01	4.270000000000000000e+02	1.400000000000000000e+01
1.300000000000000000e+02	1.070000000000000000e+02	1.005396419729651970e-02	2.771039987646190528e-01	2.494628732257440529e+00	1.673985015166450374e+00	1.584364386203081843e+00	3.906906952424606810e-02	5.612680640263260912e-02	9.378990372660615804e-02	1.089682706384452887e-01	1.949256289078332705e-01	1.867674933454299691e-01	7.272057378961387375e-01	4.280000000000000000e+02	1.400000000000000000e+01
1.310000000000000000e+02	1.070000000000000000e+02	7.599833286959547553e-03	1.264321425064667936e+00	2.189822976642206154e+00	1.747158061278510921e+00	1.544132800700457331e+00	8.037520547347878214e-03	5.536063091883078324e-03	9.588319649937608602e-02	8.226376555250015932e-02	1.503913033081628603e-01	1.692452924033904793e-01	4.670264566613974710e-01	4.290000000000000000e+02	1.400000000000000000e+01
1.320000000000000000e+02	1.070000000000000000e+02	5.111663961376609194e-02	9.424496675573436066e-01	1.675246183925226173e+00	2.029394041312385433e+00	1.379720898272783991e+00	1.935706098838410258e-02	1.913930241210164140e-02	7.740659853461244466e-02	1.707532607703002858e-01	2.720459479166604799e-01	2.453285949012542488e-01	5.463186944200340012e-01	4.300000000000000000e+02	1.400000000000000000e+01
1.330000000000000000e+02	1.070000000000000000e+02	2.515198090638579714e-02	7.474658871732798859e-01	2.558714931064203224e+00	2.017605434668708675e+00	1.310988755824358698e+00	1.853145470185837626e-02	6.906281735939683031e-02	2.540131269955919202e-01	7.046839378164139467e-02	2.069131362511255068e-01	2.370956288358474495e-01	3.010420048906150003e-01	4.310000000000000000e+02	1.400000000000000000e+01
1.340000000000000000e+02	1.070000000000000000e+02	1.450592359121503395e-02	1.034992554291352507e+00	1.843542163425043068e+00	1.817674289954353206e+00	1.318670840861590143e+00	4.198998024030289183e-02	2.211163889808358263e-02	6.034499993565538289e-02	2.660985045819076467e-01	-7.396870075925809918e-02	2.481324122926498177e-01	5.449652517511192062e-01	4.320000000000000000e+02	1.400000000000000000e+01
1.350000000000000000e+02	1.070000000000000000e+02	3.515847572650374758e-02	8.724232102476207062e-01	1.959234778934076271e+00	1.792505036605049007e+00	1.770225496890337702e+00	5.208568622308586832e-03	2.249979862996950852e-03	4.663302963617303731e-02	3.106708579449447560e-01	8.962971002594011249e-02	2.232381747743392708e-01	4.680218840314688822e-01	4.330000000000000000e+02	1.400000000000000000e+01
1.360000000000000000e+02	1.070000000000000000e+02	5.770813846554221499e-02	1.189207890137299772e+00	1.451980297618463478e+00	1.838252793563056819e+00	9.950494486115291082e-01	6.846480977671955820e-03	3.373503636760415147e-02	1.856353937650010721e-01	8.807948760078278261e-02	1.578688103033639711e-01	2.269856529018188240e-01	4.501741374208274027e-01	4.340000000000000000e+02	1.400000000000000000e+01
1.370000000000000000e+02	1.070000000000000000e+02	5.155939781631888735e-02	1.309813954933747526e+00	2.487555806689813576e+00	1.710710893881965511e+00	1.062755199076922175e+00	1.065999080701432108e-02	4.459101285977067064e-02	1.451920627618119852e-01	1.637014352469238210e-01	6.323333115116136494e-02	2.674945341130996468e-01	3.838816428853812357e-01	4.350000000000000000e+02	1.400000000000000000e+01
1.380000000000000000e+02	1.070000000000000000e+02	9.153051102127494898e-02	1.302396872147187468e+00	2.617435758166864357e+00	1.836981188071418636e+00	1.825064392688067194e+00	4.384433661861977111e-02	5.608071338576973985e-02	1.543466060424134867e-01	1.852439098744186330e-01	3.503915447069742006e-01	2.909723268529678109e-01	3.916799569799246927e-01	4.360000000000000000e+02	1.400000000000000000e+01
1.390000000000000000e+02	1.070000000000000000e+02	6.899541789259376612e-02	1.071691134079560515e+00	1.589155738406732521e+00	2.147548805487800472e+00	1.389473767878802057e+00	2.094520439668259501e-02	6.183918144745530199e-02	7.205210467818239095e-02	5.383217490599480348e-02	1.618655848576165956e-01	2.802830980798507454e-01	5.627558673097434738e-01	4.370000000000000000e+02	1.400000000000000000e+01
1.400000000000000000e+02	1.070000000000000000e+02	7.200496816601219263e-02	8.970746780477610871e-01	2.024799411349847755e+00	1.893216382277656429e+00	1.260610433223040339e+00	4.622372796102127562e-02	8.589063164038361620e-02	-2.347567090746901022e-02	1.949809395460876393e-01	1.165951418949701113e-01	2.554290936967635872e-01	4.834096873475852152e-01	4.380000000000000000e+02	1.400000000000000000e+01
1.410000000000000000e+02	1.070000000000000000e+02	1.994657689299048769e-02	6.375915790639964387e-01	2.293898170047357521e+00	1.765710960639167659e+00	1.703842254283221003e+00	3.854783435626587401e-02	5.382592182798089098e-02	1.041076614523217952e-01	1.539112084297927785e-01	2.969375032259561342e-01	2.341025964996124031e-01	5.923694217874351242e-01	4.390000000000000000e+02	1.400000000000000000e+01
1.420000000000000000e+02	1.070000000000000000e+02	4.740074449743689883e-02	7.835759903036204621e-01	1.675973956637933693e+00	1.599138628256965511e+00	1.594580383899004694e+00	5.252313052578529845e-02	7.836653616470994066e-02	5.761642223241784933e-02	1.159814798025878974e-01	1.556230413986779970e-01	2.141068027993942025e-01	5.081555093004050949e-01	4.400000000000000000e+02	1.400000000000000000e+01
1.430000000000000000e+02	1.070000000000000000e+02	5.685536736216010439e-02	1.299756982430085417e+00	2.114758555942132912e+00	1.761393200171638362e+00	1.654148908259661432e+00	2.855557200773320078e-02	7.061471369309128832e-02	1.529515444302842753e-01	1.681705319075378346e-01	1.962847936226465029e-01	2.495608674070144417e-01	3.655595029069724222e-01	4.410000000000000000e+02	1.400000000000000000e+01
1.440000000000000000e+02	1.070000000000000000e+02	3.799938583340110171e-02	1.079161861046418425e+00	2.179467980914667091e+00	1.896391521704841487e+00	1.923605533244402643e+00	2.691993301077446818e-02	9.309959115514174210e-03	1.851420312190339701e-01	1.423850708393844533e-01	2.344709414316751284e-01	3.389528141996169808e-01	6.755020464135947922e-01	4.420000000000000000e+02	1.400000000000000000e+01
1.450000000000000000e+02	1.070000000000000000e+02	5.775021934475364077e-02	1.527448990448579069e+00	1.510455195956781349e+00	2.056033979666877620e+00	1.384405704142840143e+00	4.873457734747490416e-02	5.166043292922677110e-02	1.273180156016633646e-01	1.748335563330444264e-01	1.406048762871362490e-01	3.301072166940475228e-01	2.881377781106772562e-01	4.430000000000000000e+02	1.400000000000000000e+01
1.460000000000000000e+02	1.070000000000000000e+02	7.977891886200370875e-02	1.373352148636445280e+00	2.247912948184564552e+00	2.215593467963386409e+00	1.235151620509417292e+00	5.664433350129684935e-02	5.968169447226227831e-02	1.071975736880586422e-01	-1.545205742730769438e-02	1.531229096724130434e-01	3.795328782579208138e-01	4.043878758622946878e-01	4.440000000000000000e+02	1.400000000000000000e+01
1.470000000000000000e+02	1.070000000000000000e+02	1.114105599519199380e-01	1.147334315880402800e+00	2.947863166385248146e+00	1.859604488623786800e+00	1.083389611842425104e+00	6.277575155063233603e-02	4.024655696196259569e-02	2.092208771968171732e-01	6.511138907955017763e-02	2.316920387817956728e-01	3.981534884950423958e-01	4.092231238557639261e-01	4.450000000000000000e+02	1.400000000000000000e+01
1.480000000000000000e+02	1.070000000000000000e+02	5.877862670983733523e-02	1.268298246964081999e+00	2.258594338946893654e+00	2.071718822730232112e+00	1.131374211909563776e+00	3.663032313151916991e-02	4.123471256537140917e-02	1.550986527467057841e-01	2.857331686405929494e-01	1.597749966456033510e-01	3.377026663800979378e-01	3.801289046480002543e-01	4.460000000000000000e+02	1.400000000000000000e+01
1.500000000000000000e+02	1.070000000000000000e+02	2.824378931488456118e-02	1.309035279854401823e+00	1.768368189387872658e+00	1.769202600730110042e+00	1.875407906176836725e+00	2.011716922088227152e-02	-2.226295432022198928e-03	4.960924200891042753e-03	3.816153637454834657e-02	2.350018996073343081e-01	2.306571500083709481e-01	3.378937686158957621e-01	4.470000000000000000e+02	1.400000000000000000e+01
1.510000000000000000e+02	1.070000000000000000e+02	3.944848650659980166e-02	8.696298981748668000e-01	1.505173866801813087e+00	1.473856579077888362e+00	1.277832837703020807e+00	4.637424086495003234e-02	4.009948995155991625e-02	5.740953823569276693e-02	1.852623426108154225e-01	1.714647340847589296e-01	2.179246591111922982e-01	4.595202351285758158e-01	4.480000000000000000e+02	1.400000000000000000e+01
1.520000000000000000e+02	1.070000000000000000e+02	6.517841346222776923e-03	9.470715905271617219e-01	1.557610576205804787e+00	1.497287880194831722e+00	1.031724067332537409e+00	3.629230891628822814e-02	6.128216114086808275e-02	1.816391414049127115e-02	1.008664786205616670e-02	3.150264949337022724e-02	2.412190781614089730e-01	4.605929995252432962e-01	4.490000000000000000e+02	1.400000000000000000e+01
1.530000000000000000e+02	1.070000000000000000e+02	1.532258266176642937e-02	4.590925658784953955e-01	1.466057245784357033e+00	1.281934748900581233e+00	6.933502274773433172e-01	2.938609195216259837e-02	7.421296538838759171e-03	1.315915792250917093e-01	6.251308850334015565e-02	2.037102508617975039e-01	1.939192311546111824e-01	5.288343871309104660e-01	4.500000000000000000e+02	1.400000000000000000e+01
1.550000000000000000e+02	1.070000000000000000e+02	9.575200132686515278e-03	5.620023990713206574e-01	1.448691194110467872e+00	1.520276914847541683e+00	6.561047154686763250e-01	2.235474272581551829e-03	6.855013297924414384e-03	9.095543464663484456e-02	1.896878533749374318e-01	1.872456002308465761e-01	1.347199277660156014e-01	5.643484688537742100e-02	4.510000000000000000e+02	1.400000000000000000e+01
1.570000000000000000e+02	1.070000000000000000e+02	2.646216922964515078e-02	1.076072790726289030e+00	1.555249636226251564e+00	1.691758404982734554e+00	6.412253695748164617e-01	3.429262896342834960e-02	-3.258388537721930434e-02	-3.684446746465704081e-02	8.621118746087876039e-02	1.972503739668466372e-01	1.148091228386665108e-01	2.080108518077674051e-01	4.520000000000000000e+02	1.400000000000000000e+01
1.150000000000000000e+02	1.080000000000000000e+02	1.824525171484412539e-02	7.951919818960276887e-01	1.860202257686212501e+00	1.260041128409553401e+00	1.130025239589007136e+00	2.098849226995072245e-02	1.834150914294423174e-02	1.405749677682206766e-01	1.411624007611068654e-01	1.097301024271585268e-01	2.101002381822372200e-01	3.882493818475546976e-01	4.560000000000000000e+02	1.400000000000000000e+01
1.160000000000000000e+02	1.080000000000000000e+02	6.852063709463539209e-02	8.746926570974437043e-01	1.675280039363458595e+00	1.581294428122688167e+00	5.452453213951899968e-01	6.107857262058815490e-02	2.069059711141289781e-02	9.192328741791704061e-02	9.941330335424271303e-02	1.036057624293901247e-01	2.120861904403472664e-01	3.567634666635337015e-01	4.570000000000000000e+02	1.400000000000000000e+01
1.170000000000000000e+02	1.080000000000000000e+02	5.830841311778487551e-02	7.637114311300364777e-01	1.659564917140558205e+00	1.196522127402473323e+00	8.592106419823482000e-01	6.000745480223259459e-02	2.603602547390164446e-02	6.703901877644517782e-02	-4.529377749702065414e-03	2.223760712219812197e-01	2.469590352556014778e-01	4.107262933923545023e-01	4.580000000000000000e+02	1.400000000000000000e+01
1.180000000000000000e+02	1.080000000000000000e+02	6.724189366806168112e-03	9.876212860189524934e-01	2.230733459048822365e+00	1.947679888022590511e+00	1.333744378688128229e+00	3.253574480577072631e-02	5.439083602471055101e-02	1.176982133651063717e-01	1.216441594748291083e-01	1.553590524269677919e-01	2.848607646009231331e-01	3.621553028299155375e-01	4.590000000000000000e+02	1.400000000000000000e+01
1.190000000000000000e+02	1.080000000000000000e+02	5.760031738843383181e-02	1.457338788612946745e+00	1.835917060428216896e+00	1.533072363150764339e+00	1.114634724261553522e+00	2.628945743008217692e-02	3.477273460669220995e-02	1.745712219739244120e-01	7.848400405929413515e-02	1.114325749947168154e-01	2.510965214750076058e-01	2.927360678388419291e-01	4.600000000000000000e+02	1.400000000000000000e+01
1.200000000000000000e+02	1.080000000000000000e+02	6.633077734674873438e-02	8.225704814039317414e-01	1.987386887126520119e+00	1.826216470015693538e+00	1.652877541186602350e+00	4.330559258623680602e-02	5.779455926460923265e-02	9.181263884547212484e-02	1.735314183621200490e-01	8.715915710464494648e-02	2.244140403053069832e-01	2.302573764993491312e-01	4.610000000000000000e+02	1.400000000000000000e+01
1.210000000000000000e+02	1.080000000000000000e+02	3.326428109373511660e-02	1.039956786736115690e+00	1.790757124476983986e+00	1.728635321868110530e+00	1.183631153704912897e+00	2.853400816484055399e-02	5.256912809056939195e-02	9.262687554600694539e-02	6.467692337320175844e-02	1.813726949764825624e-01	2.745056198617721321e-01	3.548641050531211039e-01	4.620000000000000000e+02	1.400000000000000000e+01
1.220000000000000000e+02	1.080000000000000000e+02	2.993523874844970095e-02	1.229016759499177214e+00	1.947416966014459572e+00	1.634780656111884944e+00	1.017722578646929499e+00	5.005705167813858519e-02	5.967893775744141649e-02	4.839096060040452840e-02	7.434370152042237001e-02	1.899339336229898256e-01	2.408873485109115364e-01	3.458584094716849466e-01	4.630000000000000000e+02	1.400000000000000000e+01
1.230000000000000000e+02	1.080000000000000000e+02	2.291504652764262545e-02	1.406698443993195768e+00	1.913489406161859474e+00	1.636078130019355648e+00	1.419080467822344538e+00	3.904202764196953307e-02	5.882191982311905931e-02	8.205167045834520223e-02	-1.165903995423588080e-02	1.429771560503579897e-01	2.478092359086776497e-01	4.524472201539816996e-01	4.640000000000000000e+02	1.400000000000000000e+01
1.240000000000000000e+02	1.080000000000000000e+02	5.744847455586852419e-02	1.464746096237763640e+00	1.609715764575555763e+00	1.576848517668891780e+00	1.358202667834551569e+00	5.417286043329796325e-02	5.167520743055047105e-02	1.341182499194429056e-01	1.482164316563400197e-01	2.115641313864328188e-01	2.719910191079879525e-01	4.451182926370444437e-01	4.650000000000000000e+02	1.400000000000000000e+01
1.250000000000000000e+02	1.080000000000000000e+02	5.309417644109191287e-02	1.598836877449616667e+00	2.069143359714105568e+00	1.943025480521369808e+00	1.520313830973894831e+00	3.704143499298653136e-02	3.411532145185174059e-02	1.217701270246789730e-01	2.551931493668350148e-01	2.250112968756295961e-01	3.071340070745254280e-01	2.294748867227378031e-01	4.660000000000000000e+02	1.400000000000000000e+01
1.260000000000000000e+02	1.080000000000000000e+02	2.963659526373805392e-02	1.177306630714997526e+00	2.226633374744012794e+00	2.187735449088264339e+00	1.670672746302874323e+00	2.692077120109162211e-02	3.276872586650551866e-02	1.653011499905870096e-01	6.162114969776001649e-02	3.273016589953042788e-01	2.480755792638564827e-01	4.576599443628134867e-01	4.670000000000000000e+02	1.400000000000000000e+01
1.270000000000000000e+02	1.080000000000000000e+02	5.064921253885688174e-02	1.449148872002228972e+00	2.480576102786615333e+00	1.696571718466926448e+00	1.575309010150225397e+00	3.761876558228096495e-02	8.143019255442322801e-02	9.008144428971269491e-02	5.085512033984986024e-02	2.334263700319864077e-01	2.402104632636810067e-01	3.717313552572074076e-01	4.680000000000000000e+02	1.400000000000000000e+01
1.280000000000000000e+02	1.080000000000000000e+02	3.020404079522551882e-02	6.868924881063548371e-01	2.226628367953851662e+00	1.520449887526679866e+00	1.999490233065874811e+00	1.333035060479006648e-02	1.458090495509804796e-02	1.794386862778947489e-01	8.799499056623306947e-02	1.861361789776422304e-01	2.040208922406936409e-01	4.133663023187461039e-01	4.690000000000000000e+02	1.400000000000000000e+01
1.290000000000000000e+02	1.080000000000000000e+02	2.602040754224719393e-02	1.224417069061860319e+00	1.894644563251092872e+00	1.759867559683967464e+00	1.270740838649065729e+00	2.317998555763325572e-02	5.683086019200982164e-02	9.321221430032040553e-03	2.134990102932778078e-02	2.462106275631524843e-01	1.706759528896117928e-01	5.231864894105735520e-01	4.700000000000000000e+02	1.400000000000000000e+01
1.300000000000000000e+02	1.080000000000000000e+02	4.129412570561828005e-02	4.285466457449046973e-01	1.762571280055597267e+00	2.192320715201545589e+00	1.501543732287676569e+00	1.865877767367920756e-02	1.870178600826874482e-03	2.945911539736249460e-02	1.547947727827819753e-01	8.937291086450593891e-02	1.878073410770202400e-01	9.410391295625510910e-01	4.710000000000000000e+02	1.400000000000000000e+01
1.310000000000000000e+02	1.080000000000000000e+02	5.499521135944742713e-03	1.141521909340485808e+00	2.043578450732782326e+00	1.472870241416145198e+00	1.507314773204119440e+00	4.012669061585030089e-02	8.479809340281189989e-02	-3.535284260270139811e-02	9.956066838786926942e-02	2.475670504643060488e-01	1.979566262742782357e-01	3.631435478402915140e-01	4.720000000000000000e+02	1.400000000000000000e+01
1.320000000000000000e+02	1.080000000000000000e+02	8.552757078375282374e-02	1.255299666031464811e+00	2.418269221835687599e+00	1.679430733931709163e+00	1.335773201586992975e+00	2.325967137976250529e-02	5.732275869888962816e-02	1.769705920481965677e-01	1.156602256684097357e-01	3.328238207174875063e-01	2.658278690358901741e-01	3.891124869062247416e-01	4.730000000000000000e+02	1.400000000000000000e+01
1.330000000000000000e+02	1.080000000000000000e+02	5.088410699333609927e-02	1.297802188500031706e+00	2.249959056430414162e+00	1.890287529242683284e+00	1.824014754893572565e+00	-1.413876286433377386e-02	2.204232242150010179e-02	1.215973331594751156e-01	1.180066519169601508e-01	1.776035356594659609e-01	2.400020109197402718e-01	5.268255913926902512e-01	4.740000000000000000e+02	1.400000000000000000e+01
1.340000000000000000e+02	1.080000000000000000e+02	3.191291341151656497e-02	1.876855948074921843e+00	2.251483266406610451e+00	2.017500530493903987e+00	1.383672447802813288e+00	4.594534074230751525e-02	3.612963807029427599e-02	-9.793160269019147990e-02	1.081421502618583746e-01	1.480971801354028505e-01	2.209783838769698860e-01	4.539455021097006937e-01	4.750000000000000000e+02	1.400000000000000000e+01
1.350000000000000000e+02	1.080000000000000000e+02	6.753049963678779688e-02	1.349981882675751921e+00	1.972929542117670021e+00	1.860897313368965023e+00	1.325125308635027643e+00	4.658930187388023864e-02	4.976871188921631883e-02	4.222958376648881795e-02	2.078196608214172292e-01	2.465023326946832460e-01	2.544180499097610237e-01	5.287898028566184738e-01	4.760000000000000000e+02	1.400000000000000000e+01
1.360000000000000000e+02	1.080000000000000000e+02	4.366142848100127566e-02	1.205408313377961393e+00	2.061997954898431740e+00	1.764289032233405941e+00	1.616085382106096979e+00	1.931203526719174265e-02	4.533310558838547777e-02	1.895506738686845438e-01	1.596885972409042287e-01	2.188219058586694521e-01	2.659893976232314827e-01	5.498722041322532395e-01	4.770000000000000000e+02	1.400000000000000000e+01
1.370000000000000000e+02	1.080000000000000000e+02	2.976184511150779116e-02	1.113011338814362761e+00	1.729877178721979103e+00	2.163216720832038753e+00	1.476549478175432917e+00	4.969074831294630762e-03	2.413455721182526659e-02	1.703572331929490702e-01	2.451084010987075734e-01	9.479896009698884907e-02	2.936693476220870735e-01	4.796656513883414408e-01	4.780000000000000000e+02	1.400000000000000000e+01
1.380000000000000000e+02	1.080000000000000000e+02	3.299529278244437563e-02	1.541555979355439421e+00	2.162993257098749122e+00	2.241321932089973323e+00	1.854627581240923639e+00	6.652458568378052939e-02	5.684244211954773973e-02	9.906732877734163167e-02	1.423513793139251637e-01	2.515603083445169252e-01	2.822362826844955208e-01	5.798019016458335617e-01	4.790000000000000000e+02	1.400000000000000000e+01
1.390000000000000000e+02	1.080000000000000000e+02	5.934082889522971499e-02	1.868655064209565397e+00	1.918615286403253517e+00	2.310108314765144222e+00	1.588594051005633112e+00	4.107577909989914428e-02	9.313959952635468553e-02	1.980759411120698588e-01	7.967372021959152895e-02	1.940941441132165712e-01	3.042302773973251107e-01	5.954339349939170578e-01	4.800000000000000000e+02	1.400000000000000000e+01
1.400000000000000000e+02	1.080000000000000000e+02	8.527643406357231226e-02	1.213180043800935026e+00	2.416307275348260841e+00	2.117265592826057308e+00	1.597390385272295710e+00	2.002492917044720530e-02	6.579546954674424242e-02	6.825479706767061117e-02	1.357428931383880544e-01	1.220308768822290224e-01	2.767492280980849984e-01	5.454524005128684738e-01	4.810000000000000000e+02	1.400000000000000000e+01
1.410000000000000000e+02	1.080000000000000000e+02	1.079467577453317208e-02	8.273065472684947297e-01	2.174992148929193458e+00	1.999719272864509456e+00	1.676006527545244928e+00	2.889501114650330424e-02	4.488620113773049425e-02	-1.072052279469511323e-02	1.349626385359558034e-01	2.750831919981576723e-01	2.741071330091262581e-01	4.430548990442099710e-01	4.820000000000000000e+02	1.400000000000000000e+01
1.420000000000000000e+02	1.080000000000000000e+02	5.851310664381446230e-02	1.422045328720673796e+00	1.888206188731744728e+00	1.402243744147468441e+00	1.673815460803301569e+00	7.038503696485123862e-02	7.219272431177796434e-02	8.427013298514345052e-02	1.304523103623184133e-01	2.664435285402871889e-01	2.972296820661330941e-01	2.816589916421713968e-01	4.830000000000000000e+02	1.400000000000000000e+01
1.430000000000000000e+02	1.080000000000000000e+02	4.622737491096915591e-02	1.736001708611115690e+00	2.044903819614007912e+00	2.045853506339240901e+00	1.353994341494829889e+00	4.071125944419464598e-02	6.391613509697617601e-02	3.613587683084466817e-02	1.371436320929321218e-01	1.766400265766717714e-01	2.094689504882598641e-01	3.233813787175955912e-01	4.840000000000000000e+02	1.400000000000000000e+01
1.440000000000000000e+02	1.080000000000000000e+02	1.263941904123487038e-02	7.385151172720042512e-01	2.477022235446527443e+00	2.182237039817024105e+00	1.597438665034563776e+00	3.717007299228271971e-02	2.521400850457848619e-02	8.269102713110902669e-02	1.975599431185516286e-01	2.484231221748925966e-01	2.717871414205337288e-01	4.820283497049155375e-01	4.850000000000000000e+02	1.400000000000000000e+01
1.450000000000000000e+02	1.080000000000000000e+02	3.250533515181006777e-02	1.309114673241242643e+00	2.199414794498041115e+00	1.629086028350044124e+00	1.269153805377276178e+00	4.195084234042725096e-02	-3.667352854220554126e-03	1.597638784909532206e-01	2.062747531323226857e-01	2.834798473192788881e-01	3.147977040788436653e-01	3.983616078569235941e-01	4.860000000000000000e+02	1.400000000000000000e+01
1.460000000000000000e+02	1.080000000000000000e+02	7.843690538372459498e-02	1.057671525581940886e+00	2.053012673907831154e+00	2.371766220343757503e+00	9.514262992165400945e-01	8.734753330188606973e-03	4.925898786825837206e-02	1.348616092467591898e-01	2.192930930046829152e-01	2.659214514566995424e-01	3.001524256250167610e-01	3.504802728368582865e-01	4.870000000000000000e+02	1.400000000000000000e+01
1.470000000000000000e+02	1.080000000000000000e+02	7.468296015228691187e-02	1.311799981697663542e+00	2.648783509784295997e+00	1.719238888037849300e+00	1.419030638339312311e+00	2.379219603999218821e-02	1.193695280892552446e-02	2.006800084376618998e-01	8.192405633018341737e-02	7.798170328870790424e-02	3.527311728975082161e-01	6.388947809411826828e-01	4.880000000000000000e+02	1.400000000000000000e+01
1.480000000000000000e+02	1.080000000000000000e+02	9.123464101519050684e-02	1.306290009125336882e+00	2.077757661395624122e+00	2.139229427588630550e+00	1.667348595263750788e+00	5.630345058577870127e-03	1.063624721212090563e-02	3.811570471170404317e-02	9.872037700698700624e-02	5.289769948259370747e-02	3.946773754140640023e-01	6.636811340524497727e-01	4.890000000000000000e+02	1.400000000000000000e+01
1.490000000000000000e+02	1.080000000000000000e+02	7.728459858860435572e-02	1.334654905899628874e+00	2.220735375934198341e+00	1.478009592307258480e+00	1.529444785716326471e+00	4.002989267273506652e-02	1.191351328236760210e-02	1.187450944447801388e-01	7.516604445264664369e-02	1.101688969208337587e-01	3.091230438730026009e-01	5.413705552293601730e-01	4.900000000000000000e+02	1.400000000000000000e+01
1.500000000000000000e+02	1.080000000000000000e+02	2.883595959808291781e-02	1.234936454399689909e+00	1.991985385470941505e+00	1.422287236464668148e+00	1.227984519603045221e+00	5.113955770893654357e-02	2.871295388979615282e-02	1.606891362929628031e-01	1.818774237618771272e-02	1.915819871498681826e-01	2.468384848615432503e-01	4.219504440500083109e-01	4.910000000000000000e+02	1.400000000000000000e+01
